awardyr,gender,popsize,sampsize,field,degreeyr,math
2010,F,17,3,govt,1982,-99
2010,F,17,3,ind,1991,1
2010,F,17,3,acad,1970,1
2010,M,36,7,acad,1995,1
2010,M,36,7,acad,1984,1
2010,M,36,7,govt,1983,1
2010,M,36,7,acad,1994,0
2010,M,36,7,acad,1995,1
2010,M,36,7,govt,1994,-99
2010,M,36,7,ind,1998,1
2011,F,11,2,acad,1990,0
2011,F,11,2,acad,1973,0
2011,M,46,9,acad,1994,1
2011,M,46,9,acad,1994,1
2011,M,46,9,acad,1990,1
2011,M,46,9,acad,1977,1
2011,M,46,9,acad,1994,0
2011,M,46,9,ind,1976,-99
2011,M,46,9,ind,1970,1
2011,M,46,9,ind,1988,-99
2011,M,46,9,acad,2001,1
2012,F,13,3,acad,1989,-99
2012,F,13,3,acad,1995,0
2012,F,13,3,acad,1995,1
2012,M,35,7,acad,2000,-99
2012,M,35,7,ind,1977,0
2012,M,35,7,acad,2000,1
2012,M,35,7,acad,1996,1
2012,M,35,7,acad,1982,-99
2012,M,35,7,acad,2001,1
2012,M,35,7,govt,1990,1
2013,F,20,4,acad,1979,-99
2013,F,20,4,govt,1998,1
2013,F,20,4,acad,1993,1
2013,F,20,4,acad,2002,1
2013,M,39,8,ind,2000,1
2013,M,39,8,acad,1994,0
2013,M,39,8,acad,1992,-99
2013,M,39,8,acad,2001,-99
2013,M,39,8,acad,1994,1
2013,M,39,8,acad,1971,1
2013,M,39,8,acad,1999,1
2013,M,39,8,acad,2002,1
2014,F,21,4,govt,1987,0
2014,F,21,4,acad,1990,0
2014,F,21,4,acad,2001,0
2014,F,21,4,acad,1992,1
2014,M,42,8,acad,1991,1
2014,M,42,8,ind,1980,0
2014,M,42,8,acad,2001,1
2014,M,42,8,acad,1993,1
2014,M,42,8,acad,1986,1
2014,M,42,8,acad,1996,1
2014,M,42,8,ind,1992,-99
2014,M,42,8,acad,1999,1
2015,F,18,4,acad,1999,-99
2015,F,18,4,acad,2002,1
2015,F,18,4,acad,1998,1
2015,F,18,4,acad,2004,-99
2015,M,44,9,acad,1986,0
2015,M,44,9,acad,1984,1
2015,M,44,9,acad,1988,1
2015,M,44,9,acad,1987,1
2015,M,44,9,acad,1987,1
2015,M,44,9,acad,1999,-99
2015,M,44,9,acad,2003,1
2015,M,44,9,acad,1996,1
2015,M,44,9,govt,2000,1
2016,F,21,4,govt,1973,1
2016,F,21,4,ind,2001,1
2016,F,21,4,acad,2005,1
2016,F,21,4,acad,1976,1
2016,M,44,9,acad,2004,-99
2016,M,44,9,acad,1993,1
2016,M,44,9,ind,1999,-99
2016,M,44,9,acad,2000,1
2016,M,44,9,acad,1997,1
2016,M,44,9,acad,2001,1
2016,M,44,9,acad,1984,-99
2016,M,44,9,acad,1983,-99
2016,M,44,9,acad,2005,0
2017,F,19,4,acad,1988,-99
2017,F,19,4,ind,2012,-99
2017,F,19,4,acad,2006,1
2017,F,19,4,govt,1991,1
2017,M,43,9,acad,2005,1
2017,M,43,9,ind,1968,0
2017,M,43,9,acad,2000,0
2017,M,43,9,acad,1999,1
2017,M,43,9,govt,1992,0
2017,M,43,9,acad,1999,0
2017,M,43,9,acad,1985,1
2017,M,43,9,acad,1996,0
2017,M,43,9,acad,1997,0
2018,F,20,4,acad,1996,1
2018,F,20,4,acad,1998,1
2018,F,20,4,acad,2005,1
2018,F,20,4,acad,2006,1
2018,M,40,8,acad,1984,1
2018,M,40,8,acad,2006,-99
2018,M,40,8,ind,2002,-99
2018,M,40,8,acad,1988,0
2018,M,40,8,acad,1990,1
2018,M,40,8,acad,1966,0
2018,M,40,8,acad,1968,0
2018,M,40,8,ind,1996,1
