account,bookval,cumbv,rn1,rn2,rn3
1,2459,2459,,,
2,2343,4802,,,
3,6842,11644,11016,,
4,4179,15823,,,
5,750,16573,,,
6,2708,19281,,,
7,3073,22354,,,
8,4742,27096,,,
9,16350,43446,31056,38500,
10,5424,48870,,,
11,9539,58409,,,
12,3108,61517,,,
13,3935,65452,63047,,
14,900,66352,,,
15,7835,74187,,,
16,1091,75278,
17,2798,78076,
18,5432,83508,
19,2325,85833,
20,1298,87131,
21,5594,92725,
22,2351,95076,
23,7304,102380,
24,7090,109470,104557
25,4711,114181,
26,4031,118212,
27,1907,120119,
28,3341,123460,
29,5533,128993,127916
30,8251,137244,
31,4389,141633,
32,5697,147330,,,
33,7554,154884,,,
34,2163,157047,155250,,
35,8413,165460,,,
36,2399,167859,167303,,
37,4261,172120,,,
38,7862,179982,,,
39,3153,183135,,,
40,4690,187825,,,
41,6541,194366,,,
42,9074,203440,,,
43,8941,212381,210403,,
44,3716,216097,212563,,
45,8663,224760,219801,,
46,69540,294300,238401,274693,280556
47,8746,303046,,,
48,7141,310187,,,
49,6881,317068,311612,,
50,2278,319346,,,
51,3916,323262,,,
52,2192,325454,,,
53,5999,331453,,,
54,5856,337309,,,
55,70100,407409,348119,367691,373162
56,6467,413876,408322,,
57,7642,421518,,,
58,8846,430364,,,
59,2486,432850,,,
60,2074,434924,,,
61,21000,455924,452001,,
62,3081,459005,,,
63,7123,466128,,,
64,5496,471624,
65,7461,479085,
66,6333,485418,
67,13597,499015,
68,1317,500332,
69,5437,505769,
70,3847,509616,506613
71,4030,513646,
72,2620,516266,
73,2416,518682,
74,2422,521104,518854
75,2291,523395,522894
76,5882,529277,
77,6596,535873,
78,2626,538499,
79,4667,543166,542080
80,7571,550737,
81,31257,581994,580394
82,1331,583325,
83,5924,589249,
84,4356,593605,
85,6618,600223,
86,5658,605881,
87,6943,612824,
