rectangle,length
1,3
2,5
3,5
4,5
5,8
6,5
7,1
8,4
9,3
10,10
11,2
12,5
13,8
14,1
15,6
16,6
17,8
18,7
19,7
20,2
21,5
22,4
23,6
24,3
25,2
26,10
27,6
28,4
29,10
30,1
31,9
32,6
33,1
34,5
35,5
36,6
37,3
38,4
39,5
40,5
41,5
42,1
43,4
44,8
45,1
46,7
47,2
48,6
49,9
50,5
51,7
52,5
53,10
54,10
55,1
56,8
57,5
58,7
59,7
60,5
61,8
62,6
63,3
64,9
65,7
66,8
67,7
68,6
69,4
70,7
71,3
72,7
73,5
74,3
75,4
76,3
77,10
78,10
79,4
80,8
81,8
82,6
83,3
84,4
85,3
86,2
87,8
88,9
89,6
90,4
91,10
92,6
93,1
94,5
95,10
96,3
97,6
98,7
99,10
100,3
