sampnum,u1,u2,u3,u4,y1,y2,y3,y4,total
1,1,2,3,4,1,2,4,4,22
2,1,2,3,5,1,2,4,7,28
3,1,2,3,6,1,2,4,7,28
4,1,2,3,7,1,2,4,7,28
5,1,2,3,8,1,2,4,8,30
6,1,2,4,5,1,2,4,7,28
7,1,2,4,6,1,2,4,7,28
8,1,2,4,7,1,2,4,7,28
9,1,2,4,8,1,2,4,8,30
10,1,2,5,6,1,2,7,7,34
11,1,2,5,7,1,2,7,7,34
12,1,2,5,8,1,2,7,8,36
13,1,2,6,7,1,2,7,7,34
14,1,2,6,8,1,2,7,8,36
15,1,2,7,8,1,2,7,8,36
16,1,3,4,5,1,4,4,7,32
17,1,3,4,6,1,4,4,7,32
18,1,3,4,7,1,4,4,7,32
19,1,3,4,8,1,4,4,8,34
20,1,3,5,6,1,4,7,7,38
21,1,3,5,7,1,4,7,7,38
22,1,3,5,8,1,4,7,8,40
23,1,3,6,7,1,4,7,7,38
24,1,3,6,8,1,4,7,8,40
25,1,3,7,8,1,4,7,8,40
26,1,4,5,6,1,4,7,7,38
27,1,4,5,7,1,4,7,7,38
28,1,4,5,8,1,4,7,8,40
29,1,4,6,7,1,4,7,7,38
30,1,4,6,8,1,4,7,8,40
31,1,4,7,8,1,4,7,8,40
32,1,5,6,7,1,7,7,7,44
33,1,5,6,8,1,7,7,8,46
34,1,5,7,8,1,7,7,8,46
35,1,6,7,8,1,7,7,8,46
36,2,3,4,5,2,4,4,7,34
37,2,3,4,6,2,4,4,7,34
38,2,3,4,7,2,4,4,7,34
39,2,3,4,8,2,4,4,8,36
40,2,3,5,6,2,4,7,7,40
41,2,3,5,7,2,4,7,7,40
42,2,3,5,8,2,4,7,8,42
43,2,3,6,7,2,4,7,7,40
44,2,3,6,8,2,4,7,8,42
45,2,3,7,8,2,4,7,8,42
46,2,4,5,6,2,4,7,7,40
47,2,4,5,7,2,4,7,7,40
48,2,4,5,8,2,4,7,8,42
49,2,4,6,7,2,4,7,7,40
50,2,4,6,8,2,4,7,8,42
51,2,4,7,8,2,4,7,8,42
52,2,5,6,7,2,7,7,7,46
53,2,5,6,8,2,7,7,8,48
54,2,5,7,8,2,7,7,8,48
55,2,6,7,8,2,7,7,8,48
56,3,4,5,6,4,4,7,7,44
57,3,4,5,7,4,4,7,7,44
58,3,4,5,8,4,4,7,8,46
59,3,4,6,7,4,4,7,7,44
60,3,4,6,8,4,4,7,8,46
61,3,4,7,8,4,4,7,8,46
62,3,5,6,7,4,7,7,7,50
63,3,5,6,8,4,7,7,8,52
64,3,5,7,8,4,7,7,8,52
65,3,6,7,8,4,7,7,8,52
66,4,5,6,7,4,7,7,7,50
67,4,5,6,8,4,7,7,8,52
68,4,5,7,8,4,7,7,8,52
69,4,6,7,8,4,7,7,8,52
70,5,6,7,8,7,7,7,8,58
