plot,rapid,intense
1,12,-9
2,22,29
3,24,-9
4,30,-9
5,19,-9
6,33,-9
7,15,-9
8,34,-9
9,10,-9
10,18,23
11,15,-9
12,33,-9
13,14,-9
14,28,-9
15,31,-9
16,27,-9
17,19,-9
18,24,-9
19,9,-9
20,56,-9
21,13,-9
22,26,-9
23,27,-9
24,24,-9
25,11,-9
26,13,-9
27,15,-9
28,30,-9
29,0,-9
30,27,-9
31,17,-9
32,40,-9
33,30,-9
34,20,-9
35,12,-9
36,17,-9
37,16,-9
38,17,-9
39,30,-9
40,31,-9
41,20,-9
42,40,-9
43,0,-9
44,27,-9
45,10,-9
46,35,-9
47,15,17
48,49,-9
49,23,-9
50,0,-9
51,11,-9
52,0,-9
53,13,21
54,51,-9
55,0,-9
56,25,-9
57,4,-9
58,51,-9
59,40,-9
60,14,-9
61,21,-9
62,17,-9
63,19,-9
64,62,-9
65,32,-9
66,15,-9
67,25,-9
68,28,-9
69,21,-9
70,25,-9
71,32,-9
72,8,-9
73,10,-9
74,43,-9
75,0,-9
76,20,-9
77,6,-9
78,0,-9
79,35,-9
80,0,-9
81,34,-9
82,22,-9
83,5,-9
84,0,-9
85,38,-9
86,26,-9
87,20,-9
88,41,-9
89,48,-9
90,26,-9
91,9,-9
92,35,-9
93,6,-9
94,8,-9
95,11,-9
96,55,-9
97,4,-9
98,24,-9
99,4,-9
100,7,-9
101,19,-9
102,36,-9
103,13,-9
104,29,-9
105,2,3
106,13,-9
107,6,-9
108,19,-9
109,29,-9
110,15,-9
111,22,-9
112,24,-9
113,21,-9
114,3,-9
115,18,-9
116,21,-9
117,37,-9
118,15,-9
119,21,-9
120,43,-9
121,12,-9
122,28,-9
123,12,-9
124,24,-9
125,0,-9
126,9,-9
127,0,-9
128,30,-9
129,16,-9
130,27,-9
131,11,-9
132,18,-9
133,26,-9
134,18,-9
135,35,-9
136,25,-9
137,24,-9
138,26,-9
139,18,-9
140,19,-9
141,20,-9
142,0,-9
143,11,17
144,37,-9
145,2,2
146,7,-9
147,15,-9
148,13,-9
149,32,37
150,20,-9
151,37,-9
152,43,-9
153,14,-9
154,11,-9
155,23,-9
156,23,-9
157,16,-9
158,21,-9
159,25,27
160,20,-9
161,14,-9
162,19,-9
163,16,-9
164,25,-9
165,15,-9
166,16,-9
167,10,-9
168,7,-9
169,24,30
170,35,-9
171,24,28
172,30,-9
173,14,-9
174,29,-9
175,21,-9
176,2,-9
177,20,-9
178,14,-9
179,34,-9
180,50,-9
181,8,13
182,33,-9
183,20,-9
184,0,-9
185,30,-9
186,18,-9
187,20,-9
188,17,-9
189,7,-9
190,15,-9
191,15,-9
192,16,-9
193,25,-9
194,14,-9
195,53,-9
196,9,-9
197,45,-9
198,22,-9
199,9,-9
200,24,-9
201,27,-9
