x,y
2.869,16.46
5.342,28.178
2.773,6.543
3.368,19.054
3.006,5.283
5.309,27.594
3.872,12.892
2.853,17.376
4.724,16.981
2.036,5.565
4.357,24.53
2.938,22.332
5.306,27.895
5.478,17.489
3.537,21.577
6.358,24.654
3.883,21.239
4.647,26.778
5.907,51.609
4.35,16.305
1.918,4.597
3.57,9.198
3.525,16.219
5.426,19.081
5.259,20.785
4.513,24.148
4.412,23.363
3.831,11.629
3.185,16.485
3.247,7.016
3.506,8.162
3.635,13.137
3.761,18.965
4.062,28.862
3.174,16.965
3.608,5.815
3.831,23.642
3.419,9.237
4.43,14.803
2.885,9.913
4.232,13.62
6.861,44.272
3.768,17.746
2.245,7.816
4.259,16.872
4.839,25.406
2.902,9.132
4.728,32.933
4.934,40.002
3.782,17.828
5.304,34.163
3.323,7.318
3.523,31.874
3.423,16.86
3.339,23.535
5.235,23.086
2.804,15.296
5.406,48.677
4.779,23.811
3.828,28.645
5.643,11.022
3.242,25.222
4.238,17.238
3.206,16.836
3.85,17.189
5.352,31.992
3.769,20.34
4.582,33.606
5.423,11.618
5.206,33.464
3.077,12.551
3.512,21.836
5.543,26.805
3.894,21.557
4.914,31.496
2.444,14.222
3.944,28.213
3.145,18.195
4.941,11.627
4.44,17.588
4.573,26.137
4.04,30.136
2.707,9.044
4.957,21.262
4.891,44.266
2.386,12.596
4.843,30.305
4.301,27.241
5.13,16.693
4.844,30.214
4.168,18.383
4.689,26.176
2.987,9.405
2.932,15.503
1.947,2.353
5.175,15.41
5.074,33.205
2.624,19.44
4.266,21.433
3.253,22.075